1705	.@bcacomau now running attack ads on "politicians who wage war on business". That'd be LNP's war on GPs' and Doctors' businesses? #auspol	10003	negative	false
1706	Vote Labor in #warringah for a Royal Commission into banks. #ausvotes https://t.co/A94LDjqazM	10003	positive	false
1707	#auspol Abbott promised extra 2 millions new jobs but unemployment worsen; Turnbull promises jobs &amp; growth? But what jobs ? What growth ?	10003	negative	false
1708	Di Natale: We talk a lot about the new economy and we know at its heart it means investing in our minds, not just mines. #ausvotes	10019	neutral	false
1709	Labor's negative gearing changes will drive down house values and drive up rents #npc #auspol #ausvotes	10002	negative	false
1710	#auspol #ausvotes something stinks in @LiberalAus #NBNGATE #AFPRaids #thedrum @ABCNews24 @johndory49 @Left_of_Labor https://t.co/mIb1H8HflF	10000	negative	false
1711	Shorten on raids: "It's an extraordinary development. It relates to embarrassment Mr Turnbull has made of the NBN." #ausvotes	10015	neutral	false
1712	LOL #Ausvotes Shorten floundering big time.  #Auspol He can't even answer a simple ' When did you decide to scrap the  school kids bonus"	10010	negative	false
1713	Interest payments on @alp  debt? Beats the hell out of schools &amp; hospitals. @billshortenmp  must agree. #Auspol #Auspol2016 #Ausvotes	10005	negative	false
1714	@DIBPAustralia The decision to incorrectly label asylum seekers "illegal" (IMA) was @ScottMorrisonMP's call. Time to ditch lie #auspol	10008	negative	false
1715	The Libs complaining about a Medicare scare campaign is like Turnbull - a bit rich #ausvotes	10005	negative	false
1716	Why the South China Sea tensions were removed from the Greens’ @LowyInstitute speech https://t.co/4QRXr7sdOj #ausvotes #grayndler	10017	neutral	false
1717	Labor election campaign in tatters following union corruption screwing workers on penalty rates!! #ausvotes #auspol https://t.co/sKNY0HzeZ0	10000	negative	false
1718	tax GRUB SloMo accuses Labor of a 'tax grab' in reforming #negativegearing 2 assist 1st buyers in purchasing a home #npc #auspol #ausvotes	10002	negative	false
1719	LNP are rorters! Why should taxpayers offset for the rich? #Parakeelia #ausvotes @AustralianLabor @unionsaustralia https://t.co/JeaAS6kaWi	10000	negative	false
1720	Forget hurtful, hateful, expensive plebiscites! Bill Shorten and Labor have a better plan! #loveislove #ausvotes https://t.co/Fng4iVlxkY	10006	positive	false
1721	'Just wnts 2get ahead wth 10th invstmnt property'Turnbull will let this rort continue #PutLNPLast #ausvotes #auspol https://t.co/1BKprJphAH	10002	negative	true
1722	LNP delivering jobs for SA? 2013 under Labor unemployment had a 5 in front of it, now it has a 7. #auspol	10001	negative	false
1723	#Labor has positive plans for Education Medicare TAFE Climate Change Fair Tax System Affordability of HOusingFAIR GO FOR ALL. #auspol	10013	positive	false
1724	Turnbull govt wants to reduce workers' wages, while claiming "entitlements", coz they can! #Malware #ausvotes https://t.co/Aer0UqzujJ	10001	negative	false
1725	Wait till some truth about renewable business from labor, grandiose social ideas $billions of super funds"invested"LOST! Coming soon #auspol	10004	negative	false
1726	Turnbull 'personally' consoled Cameron - wow - what a total self aggrandising knob ? #Brexit #auspol  https://t.co/PNhJD7VfeY	10017	negative	false
1727	Labor wants you to be able to buy your first home. Only Labor will fix negative gearing. https://t.co/za9RKLN35j #ausvotes	10006	positive	false
1728	@stephanieando @abcnews Backflip Bowen only interested in blocking government reducing debt. Didn't really care about families #auspol	10003	negative	false
1729	Took a while albeit a few decades but an initial faux pas from the @Greens led them to acknowledge market mechanics. Next:freedom #ausvotes	10003	negative	true
1730	Now THAT'S a clean energy plan!!!! #Auspol #Ausvotes2016 #AustralianGreens #Climate #ClimateCodeRed https://t.co/nqsVIyYGkH	10013	positive	false
1731	Labor wants to raise the cap on the childcare rebate while the Coalition wants a single, means-tested subsidy #ausvotes	10009	neutral	false
1732	Turnbull went to Karratha. To tell Chevron to pay tax? NO! To host a $500 per head fundraiser! #ausvotes #auspol https://t.co/fDqK5VUI5B	10002	negative	false
1733	Attention #Sturt voters: Your MP, @cpyne thinks you deserve a substandard broadband service. Vote Libs Last to tell him otherwise. #auspol	10015	negative	false
1734	PM says "Bill Shorten's been caught out lying" re: coalition privatizing Medicare #ausvotes #TenNews https://t.co/RUNLzQdKoB	10005	neutral	false
1735	BREAKING: Australian hostages released immediately after govt offers terrorists Julie Bishop in exchange. No Deal ! #ausvotes	10016	negative	true
1736	@LiberalAus LNP war on jobs you mean? Selling copper jobs to overseas,car sector overseas, construction jobs to overseas etc #ausvotes	10001	negative	false
1737	Want jobs in rent seeking and growth in debt? Vote Liberal party! #howToVoteStupid #ausvotes	10003	negative	false
1738	Why would you cut funding to the CSIRO? To higher ed? - asks @RichardDiNatale #ausvotes	10011	positive	false
1739	The choice couldn't be clearer. #IstandwithDuncan #STOPtheLiberals  #ausvotes2016 https://t.co/lOxVnDQojc	10002	negative	false
1740	Turnbull says Australians more worried about jobs than whether the country becomes a republic @2GBNews #ausvotes	10001	neutral	false
1741	The iPA reckons Dutton's abuse of refugees is a "legitimate point". Says it all. #theDrum #auspol	10008	negative	false
1742	If voting Independent,avoid those who mimic ALP-Greens-LNP. Xenophon gets his climate advice from Turnbull.#Ausvotes https://t.co/INkochH7ml	10013	negative	false
1743	#Ausvotes Try to avoid voting for any #CarbonTax / #ETS enthusiast parties. The most well known ones are Labor, Liberals, Greens &amp; PUP.	10002	negative	false
1744	Dreyfus: there have been 23 security breaches over the term of this government that have not been pursued by the AFP. #ausvotes #lateline	10016	neutral	false
1745	I mean I know Im a handsome guy, but can't women find their own little corner to eat in? @TurnbullMalcolm #auspol #womenwanteverything	10006	negative	true
1746	#Auspol #TonyAbbott #TurncoatTraitor We all know that Labor will open the borders, that is why we are not going... https://t.co/ll2gUgpuKu	10008	negative	false
1747	#LnP want to  Lock away Kids  Lock away MDs Lock away 15% GST LOOK away from corporations funneling $$$ #auspol https://t.co/etw4AxnuIm	10002	negative	false
1748	As @AustralianLabor feared, #ChAFTA has opened door to unqualified workers https://t.co/IEh21DWWUf #ausvotes	10017	neutral	false
1749	Labor has raised the spectre of imposing a domestic gas quota on large LNG projects https://t.co/ZPewHpbp12 #ausvotes	10019	positive	false
1750	Jobs &amp; Growth - when Malcolm Turnbull visited Qantas CEO Alan Joyce #ausvotes https://t.co/21c4RQ09CX	10003	neutral	false
1751	#auspol Member 4 Sturt politicising the AFP by criticising labor for complaining abt raids re NBN leaks	10015	negative	false
1752	If #Parakeelia were connected with Labor there'd be a royal commission: because its Libs, they'll settle for an internal review #auspol	10000	negative	false
1753	Unfortunately the media seems to think there are more important things than boats @TurnbullMalcolm #ausvotes @ABCNews24	10008	negative	true
1754	Hey @LiberalAus @TonyAbbottMHR said no cuts to ABC. @TURNBULLMALCOLM Says he won't sell Medicare. Don't trust you. #savemedicare #ausvotes	10005	negative	false
1755	Pot calling cauldron? Truth! Julie one of the impolite mean LNP bullies! Backstabbing hag! #Parakeelia #ausvotes https://t.co/wNZGNnAOTz	10000	negative	false
1756	#BRISBANE @RachelRiga @abcnews @billshortenmp @ABCTropical #Auspol  Bill should be kept out of PREP schools. #WApol https://t.co/9neLAqgrQv	10010	negative	false
1757	#auspol #ausvotes If Shortens 50thou illegals are still unemployed Hardworking taxpayers r funding his next policy https://t.co/NdavgvosFV	10001	negative	false
1758	Privatising is just what the Liberals do - after all they are just a Corporation #Medicare #ausvotes https://t.co/jo8Z5JtXdE #auspol	10005	negative	false
1759	Take a long hard look at #Europe migrant crises...this is what you will get under #Labor. If they get in..the boats start again. #ausvotes	10008	negative	false
1760	Saying a tax cut means employees get higher wages is laughable #ausvotes #auspol @MathiasCormann	10002	negative	false
1761	Discussing a Treaty only puts @TurnbullMalcolm's indigenous credentials at risk, nothing else. equality now #insiders #auspol	10007	negative	false
1762	Look what happens when you google  “Liberal Climate Change Policy” #ausvotes #auspol https://t.co/8SfE2zLGnJ	10013	negative	false
1763	ALP &amp; Greens care about future generations so much all their solutions involve lumbering future generations with more taxes &amp; debt.#Ausvotes	10002	negative	true
1764	From today, every aged care resident is $6,550 pa less well-off, food... Tomorrow: #PutLNPLast!!! #auspol #ausvotes https://t.co/eMd92mF95P	10005	negative	false
1765	#LockOnWithMe #4corners #inequality #stopStateTerrorism by #LNP on #humanrights #abc730  #auspol #ausvotes 23rd June https://t.co/xPSpLfu1t8	10006	negative	false
1766	Happy #WorldEnvironmentDay @TurnbullMalcolm  "We won't have a society if we destroy the environment" Margaret Mead #ausvotes	10013	neutral	false
1767	Labor announced it will invest $250 million in CSIRO #ausvotes https://t.co/hwkU7YoWNn	10012	neutral	false
1768	@Rhi_lani @couriermail #auspol Dutton states that #refugees are #Nauru responsibility - but no adequate medical care	10008	negative	false
1769	TURNBULL’s house of cards is tumbling down. Lie upon lie, rort upon rort, immoral beyond comprehension. #BootTurnbullOut #ausvotes	10000	negative	false
1770	Shorten: Government-run propositions are not always bad for healthcare or the bottom line. #ausvotes	10005	neutral	false
1771	Turnbull's Tax Holiday! #ausvotes  https://t.co/3Nt4iNTjYG	10002	neutral	false
1772	Labor to fund @ReclinkAus helping 100,000 disadvantaged Aussies. Reverses Lib cuts #ausvotes https://t.co/IT2336nzsw https://t.co/JUtRfqCqyn	10003	neutral	false
1773	Federal election 2016: Greens could shift on boats for Labor alliance https://t.co/2OPMuhLCax #auspol	10008	neutral	false
1774	#auspol #ausvotes  Shorten thinks we want an extra 50thou refugees a yr.  Look at terror in Europe https://t.co/8tsR0c5DcM	10008	negative	false
1775	Former ALP national president. 'Economic reform will go backwards under labor' #auspol #ausvotes https://t.co/t5J2COFvgP	10003	negative	false
1776	Islamic hate preacher dines with Prime Minister Malcolm Turnbull at Kirribilli House https://t.co/ySQ1yNYprf #auspol	10006	neutral	false
1777	Boats not working. Black holes not working. Turnbull not working. The coalition have nothing #auspol #ausvotes https://t.co/TP6kB72vQR	10003	negative	false
1778	.@Bowenchris: Labor will have own #childcare package, will say more about it.  #ausvotes #auspol #npc	10009	neutral	false
1779	Doctors hate saying "Why didn't you come sooner" Killing #Medicare will cost lives. #VoteLabor #SaveMedicare #nomedicarefreeze  #ausvotes	10005	positive	false
1780	@LiberalAus r dismantling our democracy by stacking things like ABC, Parrakelia etc. Aussies seem okay with this somehow! Fight back #auspol	10000	negative	false
1781	A Shorten Labor Government will ensure mental health is a genuine national priority: https://t.co/6lFDEjglMn #LibRally #ausvotes	10005	positive	false
1782	#trumpsopoor he wants to sell our #Medicare like our GOP #LNP but #Malcolm he doesn't even have a hashtag #ausvotes https://t.co/hENAFIktNK	10005	negative	false
1783	Tammy Newson's son Nick has MS. She says Shorten's office helped him get the DSP after fighting for months #ausvotes https://t.co/XmveW2BYLg	10005	neutral	false
1784	Be on the right side of history! @corybernardi @LiberalAus #ausvotes #LoveIsLove https://t.co/hBmRLIsq3M	10006	neutral	false
1785	.@billshortenmp says he wouldn't "hive-off" shipbuilding work - promised to SA - to other states if elected #ausvotes @abcnews	10001	neutral	false
1786	Malcolm Turnbull's solution to tax evasion...? LOWER the tax rate #AusVotes #PeoplesForum https://t.co/ziLuMzjaqL	10002	negative	false
1787	PM @TurnbullMalcolm WHERE ARE THE 12,000 SYRIAN #REFUGEES AUSTRALIA AGREED 2 RESETTLE? #edtR? #asylumseekers #auspol https://t.co/u1K980pte8	10008	negative	false
1788	Aust is not ur country 2 sell @TurnbullMalcolm RT Sultans swing into state asset sales https://t.co/ga0wN80y5L via @FinancialReview #auspol	10003	negative	false
1789	Exclusive Brethren members secretly donate to the Liberal Party Free Enterprise Foundation #AusVotes #NSWPol #ICAC https://t.co/m3E0nWPNbY	10000	neutral	false
1790	As most people only read, see, hear headlines, slogans &amp; RW MSM lies, LNP are NOT better economic managers #auspol https://t.co/X0fViVocN0	10003	negative	false
1791	BREAKING: Kelly O'Dwyer announces #LNP to tackle #climatechange head on with $6000 toasters #auspol #ausvotes #npc	10013	negative	true
1792	Abbott ran the world's biggest scare campaign on voters' electricity bills-which of you idiotic journos have jumped on that BS?! #ausvotes	10019	negative	false
1793	Turnbull's anti-worker police led by Nigel Hadgkiss stuff up again admit they charged the wrong man https://t.co/Orl5665eiP #ausvotes #CFMEU	10001	negative	false
